Tier	Location	Category	Type (Listed as/under)	Building Type	Facility Layouts	Required Facility In System	Construction Points Cost	Construction Points Reward	Pad	Facility Economy	Initial Population Increase	Max Population Increase	System Economy Influence	Security	Tech Level	Wealth	Standard of Living	Development Level		Total amount of Commodities	# Trips with 784 cargo space (L)	# Trips with 400 cargo space (M)		Liquid Oxygen	Water	Ceramic Composites	CMM Composite	Insulating Membrane	Polymers	Semiconductors	Superconductors	Aluminium	Copper	Steel	Titanium	Computer Components	Medical Diagnostic Equipment	Food Cartridges	Fruit and Vegetables	Non-Lethal Weapons	Power Generators	Water Purifiers		Land Enrichment Systems	Surface Stabilisers	Building Fabricators	Structural Regulators	Evacuation Shelter	Emergency Power Cells	Survival Equipment	Micro Controllers	Grain	Pesticides	Agri-Medicines	Crop Harvesters	Biowaste	Beer	Wine	Liquor	Battle Weapons	Reactive Armour	Thermal Cooling Units	Microbial Furnaces	Mineral Extractors	H.E. Suits	Robotics	Resonating Separators	Bioreducing Lichen	Geological Equipment	Muon Imager	Basic Medicines	Combat Stabilizers	Military Grade Fabrics	Advanced Catalysers	Animal Meat	Fish	Tea	Coffee
2	Orbital	Installation	Military	Military Installation	Vacuna, Alastor	Settlement - Military	Tier 2: 1	Tier 3: 1	❌				Military	6						10,080	13	26		1424	238	238	356	178	416			1317	131	2966	2373	42		107	48		18	42									18									30	30										24	48	36					
2	Orbital	Installation	Security Station	Security Installation	Dicaeosyne, Poena, Eunomia, Nomos	Installation - Relay Station	Tier 2: 1	Tier 3: 1	❌				Military	8			3	2		10,082	13	26		1458	31	122		183	243			1774	122	3645	2309	31		37	13	19	13	19																		19												25	19					
2	Orbital	Installation	Government	Government Installation	Harmonia		Tier 2: 1	Tier 3: 1	❌					2			6	2		10,077	13	26		1479	154	154		247	370			1959	93	3080	2341	13		93	37	13	13	31																																				
2	Orbital	Installation	Medical	Medical Installation	Asclepius, Eupraxia		Tier 2: 1	Tier 3: 1	❌				Hightech		3		5			10,081	13	26		1727	278	155		309	371			1357	112	3084	2282	31	99	75	50		19	38																							25						50	19						
2	Orbital	Installation	Research Station	Scientific Installation	Astraeus, Coeus, Dodona, Dione	Settlement - Research Bio	Tier 2: 1	Tier 3: 1	❌				Hightech		8			2		10,083	13	26		1506	157	157		314	377	51	88	1380	126	3136	2383	38	51	76	26		13	38									13														32				26	38	13			44				
2	Orbital	Installation	Tourist	Tourist Installation	Hedone, Opora, Pasithea	Satellite ➔ Tourism Settlement	Tier 2: 1	Tier 3: 1	❌				Tourism	-3		6		2		10,087	13	26		1813	324	130		259	324			1269	78	2598	1813	13			65		13	39															389	259	195																78	39	259	130
2	Orbital	Installation	Bar	Space Bar	Dionysus, Bacchus		Tier 2: 1	Tier 3: 1	❌				Tourism	-2		2	3			10,076	13	26		1738	311	125		249	311			1217	75	2483	1738	13			38		13	38															497	621	311																38	19	178	63
1	Surface	Planetary Port	Outpost	Civilian	Hestia, Decima, Atropos, Nona, Lachesis, Clotho			Tier 2: 1	L	Colony	2	0		-2			3			36,829	47	93		2372		814	6776		678	102	136	7047	407	10164	5760	102	48	136	95	34	68			68	610	407	678	204	68	55																												
1	Surface	Planetary Port	Outpost	Industrial	Hephaestus, Opis, Ponos, Tethys, Bia, Mefitis			Tier 2: 1	L	Industrial	1	0		-1		2				36,829	47	93		2372		814	6776		678	102	136	7047	407	10164	5760	102	48	136	95	34	68			68	610	407	678	204	68	55																												
1	Surface	Planetary Port	Outpost	Scientific	Necessitas, Ananke, Fauna, Providentia, Antevorta, Porrima			Tier 2: 1	L	Hightech	1	0		-1	5			1		36,829	47	93		2372		814	6776		678	102	136	7047	407	10164	5760	102	48	136	95	34	68			68	610	407	678	204	68	55																												
3	Surface	Planetary Port	Port		Zeus, Hera, Poseidon, Aphrodite		Tier 3: 6		L	Colony	10	10		-3	5	5	6	10		215,882	276	540		14232		4884	40656		2712	408	544	42282	2442	60984	34560	408	44	544	380	136	272			272	3660	2442	2712	816	272	220																												
2	Surface	Settlement	Agriculture Tier 1	Small	Consus (S)			Tier 2: 1	S	Agricultural	0	0	Agricultural				3			2,839	4	8		224		28			91			559	21	768		14		42	63					70	56	42	56	14	84	14		77	126		210	280																						
2	Surface	Settlement	Agriculture Tier 1	Medium	Picumnus (L), Annona (S)			Tier 2: 1	S/L	Agricultural	0	0	Agricultural				6			5,678	8	15		448		56			182			1118	42	1536		28		84	126					140	112	84	112	28	168	28		154	252		420	560																						
2	Surface	Settlement	Agriculture Tier 2	Large	Ceres (L), Fornax (L)		Tier 2: 1	Tier 3: 2	L	Agricultural	0	0	Agricultural				10			8,517	11	22		672		84			273			1677	63	2304		42		126	189					210	168	126	168	42	252	42		231	378		630	840																						
2	Surface	Settlement	Extraction Tier 1	Small	Ourea (S)			Tier 2: 1	S	Extraction	0	0	Extraction			2				2,845	4	8		177		59			118			632	30	1028		30		45	30						89	59	74	30	96	15															15	59		162	52	45								
2	Surface	Settlement	Extraction Tier 1	Medium	Mantus (M), Orcus (L)			Tier 2: 1	M/L	Extraction	0	0	Extraction			5				5,690	8	15		354		118			236			1264	60	2056		60		90	60						178	118	148	60	192	30															30	118		324	104	90								
2	Surface	Settlement	Extraction Tier 2	Large	Erebus (L), Aerecura (L)		Tier 2: 1	Tier 3: 2	L	Extraction	0	0	Extraction		1	7	-2			8,535	11	22		531		177			354			1896	90	3084		90		135	90						267	177	222	90	288	45															45	177		486	156	135								
2	Surface	Settlement	Industrial Tier 1	Small	Fontus (S)			Tier 2: 1	S	Industrial	0	0	Industrial					2		2,233	3	6				110			109	14	14	585	28					41	28						136	110	136	42	56	28	28											28	164	328	28	110	28							82				
2	Surface	Settlement	Industrial Tier 1	Medium	Meteope (L), Palici (L), Minthe (M)			Tier 2: 1	M/L	Industrial	0	0	Industrial					5		4,466	6	12				220			218	28	28	1170	56					82	56						272	220	272	84	112	56	56											56	328	656	56	220	56							164				
2	Surface	Settlement	Industrial Tier 2	Large	Gaea (L)		Tier 2: 1	Tier 3: 2	L	Industrial	0	0	Industrial			2		8		6,699	9	17				330			327	42	42	1755	84					123	84						408	330	408	126	168	84	84											84	492	984	84	330	84							246				
2	Surface	Settlement	Military Tier 1	Small	Ioke (M)			Tier 2: 1	M	Military	0	0	Military	2						2,842	4	8		172		60	356		119			593	30	949		42		36	24						60	60	101	36	24	24	12									24	24										36	36	24					
2	Surface	Settlement	Military Tier 1	Medium	Bellona (S), Enyo (M?), Polemos (M)			Tier 2: 1	S/M	Military	0	0	Military	4						5,684	8	15		344		120	712		238			1186	60	1898		84		72	48						120	120	202	72	48	48	24									48	48										72	72	48					
2	Surface	Settlement	Military Tier 2	Large	Minerva (L)		Tier 2: 1	Tier 3: 2	L	Military	0	0	Military	6				2		8,526	11	22		516		180	1068		357			1779	90	2847		126		108	72						180	180	303	108	72	72	36									72	72										108	108	72					
2	Surface	Settlement	Research Bio Tier 1	Small	Pheobe (S)		Tier 2: 1	Tier 3: 1	S	Hightech	0	0	Hightech		3			1		2,841	4	8		351		41			115	21	21	607	34	945		41	41	41	27						81	54	81	27	27	14	14														27				27	95	14			95				
2	Surface	Settlement	Research Bio Tier 1	Medium	Asteria (S), Caerus (S)		Tier 2: 1	Tier 3: 1	S	Hightech	0	0	Hightech		6			1		5,682	8	15		702		82			230	42	42	1214	68	1890		82	82	82	54						162	108	162	54	54	28	28														54				54	190	28			190				
2	Surface	Settlement	Research Bio Tier 2	Large	Chronos (L)		Tier 2: 1	Tier 3: 2	L	Hightech	0	0	Hightech		10			2		8,523	11	22		1053		123			345	63	63	1821	102	2835		123	123	123	81						243	162	243	81	81	42	42														81				81	285	42			285				
2	Surface	Settlement	Tourism Tier 1	Small	Aergia (M)	Installation - Satellite	Tier 2: 1	Tier 3: 1	M	Tourism	0	0	Tourism	-1		1				2,846	4	8		227		43			114			509	22	707		15			71						57	29	57	22	15	15							311	156	128																71	36	170	71
2	Surface	Settlement	Tourism Tier 1	Medium	Comos (L), Gelos (L)	Installation - Satellite	Tier 2: 1	Tier 3: 1	L	Tourism	0	0	Tourism	-1		2				5,692	8	15		454		86			228			1018	44	1414		30			142						114	58	114	44	30	30							622	312	256																142	72	340	142
2	Surface	Settlement	Tourism Tier 2	Large	Fufluns (L)	Installation - Satellite	Tier 2: 1	Tier 3: 2	L	Tourism	0	0	Tourism	-1		5				8,538	11	22		681		129			342			1527	66	2121		45			213						171	87	171	66	45	45							933	468	384																213	108	510	213
2	Surface	Hub	Extraction		Tartarus	Settlement - Extraction	Tier 2: 1	Tier 3: 1	❌				Extraction			10	-4	2		9,893	13	25				252			672			2352	84	3359		38		51	34						756	210	504	51	42	26															126	252		714	210	160								
2	Surface	Hub	Civilian		Aegle	Settlement - Agriculture	Tier 2: 1	Tier 3: 1	❌					-3			3	2		9,772	13	25				126			630			2433	68	3775		21		68	42						588	84	336	68	42	38			378	235	210	630																						
2	Surface	Hub	Exploration		Tellus	Installation - Communication Station	Tier 2: 1	Tier 3: 1	❌				Tourism	-1	6			2		9,923	13	25				134			666			2483	178	3547		49		54	36		32				1419	89	267	36	45	18															249				621									
2	Surface	Hub	Outpost		Io	Installation - Space Farm	Tier 2: 1	Tier 3: 1	❌					-2			3	2		9,198	12	23				145						2797	78	4051		25		174	87		25				1061	290	338	49	49	29																												
2	Surface	Hub	Scientific		Athena, Caelus		Tier 2: 1	Tier 3: 1	❌				Hightech		10					9,924	13	25				223			712	72	72	2581	112	3560		67	161	54	36		36				534	178	445	36	63	27	49														156				401	107	72			170				
2	Surface	Hub	Military		Alala, Ares	Military Settlement ➔ Military Installation	Tier 2: 1	Tier 3: 1	❌				Military	10						9,922	13	25				375	333		708			2414	105	3746		75		125	42		38				583	333	542	75	63	50	55									42	42										109	25	42					
2	Surface	Hub	Refinery		Silenus		Tier 2: 1	Tier 3: 1	❌				Refinery	-1	3	5	-2	7		9,919	13	25				279			744			2697	93	3720		42		56	38		28				558	233	465	56	47	28												103			117	419	84							112				
2	Surface	Hub	High Tech		Janus		Tier 2: 1	Tier 3: 1	❌				Hightech	-2	10	-2				9,921	13	25				225	270		673	108	108	2512	113	3768		68		54	36		27				539	135	404	45	59	27	90											211				449												
2	Surface	Hub	Industrial		Molae, Tellus, Eunostus	Installation - Mining Outpost	Tier 2: 1	Tier 3: 1	❌				Industrial		3	5	-4	2		9,753	13	25				249			664	75	75	2407	83	3320		38		50	34		25				498	208	498	50	42	25	50											117	415	415	83	332												
